pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95
B.2011.07.S1.405534	0.229804867833	-0.0638383677846	0.00212000563663	-0.198896108914	-0.12981624008	0.0671633839425	-0.0280120127222	-0.0486335893479	0.0789805718205	-0.0179248395051	-0.0241392116721	0.00586923097746	-0.0527728770044	-0.0105557548207	-0.0205148410549	-0.0326120695774	0.0135395254639	0.0196018547375	0.033739636965	-0.00511164811098	0.00483529938667	-0.00296896144946	0.0306659031481	-0.0201649523184	0.00454869475743	0.00842031097791	-0.00316660718235	-0.0318154114066	0.000685101600281	-0.0111245557731	0.00264144858002	-0.00407598805934	0.0352441810633	0.0348052663315	0.0599236134867	0.0150254110412	-0.0123296605506	-0.0359184779618	-0.0188525362673	-0.0259151229516	-0.00585794593268	0.0158182613251	0.00371802028886	-0.00884135442846	0.00582823122525	-0.00207994246466	0.0049889650509	-0.0108151989281	0.00142898628347	0.0537075411111	0.0292893483627	-0.000890688494448	0.000391524999137	0.0360244424572	-0.00728426966133	-0.0219390157589	0.0201075582724	0.0144406904873	-0.0165847223369	-0.000182575011468	-0.0116305627109	-0.0158650076653	0.0169331704749	0.0130884209103	0.0287474706792	-0.0116974944442	0.00438813188757	0.00974859139497	-0.0267025203687	0.0342672336823	0.00325438013048	0.00975953889458	-0.0118882500867	0.0210995709931	-0.00813916967673	0.0153188444412	-0.00541156498772	-0.00865563314822	0.00325730501264	0.00678617456121	-0.00617528290182	0.0113096357493	0.000453150451869	-0.00978574358638	0.0069470758504	0.00124683056351	-0.0102598147834	-0.00200326329328	0.00344977759853	0.00817984744447	-0.000526330415323	0.00063893780468	-0.00194848492893	0.00238978839753	1.31741943857e-09
B.2011.04.S1.405598	0.213018981611	-0.0627445874541	-0.00848786955753	-0.179732220738	-0.147713672476	0.0656323046887	-0.0128478934945	-0.0718755634811	0.0536168905908	0.102474735557	0.0611179379698	0.0565077304483	0.0274842860118	-0.0356277079582	0.0178849765412	0.0326175672649	0.00751825497548	0.0319801818275	0.00338605283289	0.0066778970259	-0.0280158061595	0.021378032788	0.0336934647667	0.00627497031158	-0.0271097323772	-0.0455063579739	0.0740407961787	0.0116007642547	0.058874291125	0.00913433289221	0.0545120890769	-0.043373290446	0.017148275233	-0.00865292815181	-0.00561686847921	-0.0169555608193	-0.0385143053064	0.020301642317	0.0197134515156	-0.014156163978	-0.0198401522595	0.0309761199164	0.0312748205729	-0.0100050370225	-0.011861191366	0.0269136792005	-0.0639776675418	-0.0137107309777	0.0162972642649	-0.0212554868276	-0.00188621943949	0.0111490148449	0.00567468480939	-0.00947648632242	0.00560242460367	-0.0160398887476	-0.00923504636405	-0.00350822154852	0.00963664296635	-0.0168619560788	-0.00012754897117	0.0143437070592	0.00808853176712	-0.0122111606427	0.00967411111871	0.00857515842368	-0.00177835942425	-0.00361241981966	0.00713473228066	-0.00377243121626	0.0042738990878	-0.024322636671	0.00322940451887	0.00636497153491	0.00881378173746	-0.00695037354924	0.0112375898092	-0.00699985717826	-0.000402820260652	-0.00768738444905	0.010838338608	0.00667166335794	-0.000393298995763	-0.0127936634024	0.0019032212065	0.00736880680304	0.0023934263428	0.00972507198719	0.00658610839825	0.000386229895816	0.0127248174582	0.00343905301097	-0.00390846640192	0.00134793656359	1.31741943857e-09
B.2008.09.S1.405553	-0.165394099212	0.10336373459	0.22897846596	-0.0466063567619	0.0962960478047	-0.0435081237772	0.0564840136886	-0.101217423749	0.111100092456	-0.00340012507275	0.0300970642356	-0.0144826708478	0.00616029267307	0.0303178408825	-0.0112938459794	-0.0475174540677	0.0209780201027	-0.0241427855527	-0.0117203790641	0.0397829941621	0.0133655913336	0.0361147238699	-0.00774682646527	0.0429133981845	-0.00445690068798	-0.0206705734351	0.00229612598161	-0.0558734533162	0.0334633121229	-0.0445827153088	-0.0181725844358	0.0176078979913	0.016447331133	-0.0468762480732	-0.0285018523562	-0.0456782418289	-0.0326461978605	-0.000387361678996	0.0158772130881	0.0428009566779	-0.00274960283264	-0.00216956607989	0.00883100090674	0.00968128638988	0.000947288654343	0.0221489711753	-0.00132132728256	0.00759354709972	0.020801840062	-0.000560727017277	0.0110148333529	-0.0336771631112	0.0040196756407	-0.003742923133	-0.0278751360196	0.0160787443052	-0.0265610042913	0.0102674164308	-0.0133456474038	-0.038260980222	-0.00348913608834	-0.0168727644077	0.0277086128215	0.0132250453484	0.0147582190212	0.0132450031379	0.0100041209054	-0.00508879806104	0.00115765589118	-0.00299766643585	-0.0142657474803	0.00857971228069	0.0119519109891	-0.00868263183937	-0.0184153571478	0.0145066931075	0.0199137197187	0.00387680292845	0.0118769606219	0.0013257955959	-0.0136156136657	0.00541662381631	-0.00213376289131	0.00679614207523	0.000412580513658	-0.00488168735647	0.000984226280357	-0.00839733597685	0.00384363138178	0.00110888547948	0.00568202582755	0.000111590451785	0.005537667095	-0.00270425945556	1.31741943857e-09
B.2011.02.S1.405575	0.171759626975	-0.0832898818861	-0.0265609514382	-0.235283459153	-0.151225922851	0.0489819884022	-0.0144883398984	-0.0175209907936	0.0803273782286	-0.0390830182415	-0.000594988709495	-0.0445686484095	0.00128137295721	0.0298783129407	0.00472607077109	-0.0261268881889	-0.0271596402867	-0.0176730425289	-0.02448196087	-0.00547550805643	0.00102708878067	0.00922583192822	-0.0618349984997	-0.0180302136754	-0.00399612142838	-0.0130634874815	-0.0544096150216	-0.0390363646327	0.00222378088868	-0.0495773307425	-0.0016805862717	0.0228048449471	-0.0171369311811	0.00342565120969	0.0230338441948	-0.0642904531717	0.0309820201872	0.00819316409968	-0.00356965555316	-0.0160711658277	0.0469707916779	0.0609156501588	0.0282417671595	-0.0174117202648	0.0124903004969	0.0147658215404	0.0067746761019	0.0293925189952	-0.0117527055785	0.0480667229952	0.0127131699829	-0.00696986252423	-0.0245501807362	-0.00781969073934	-0.00911329877179	0.0180796223259	-0.0264726915236	-0.019220662849	0.011911656796	-0.000639486261842	0.00269975360572	0.00969665766623	-0.0157412171838	0.00657881297903	-0.0142639433037	-0.0026106809771	-0.00563605665729	-0.0213258732833	0.00521163169215	0.00850399669989	0.010755045904	-0.0162759144684	0.00757255791061	-0.0182973590001	-0.00462072297803	-0.0016816807359	-0.00533207972627	0.00135078820525	-0.00758824169593	-0.00516407070789	0.00526279743063	-0.0196567574482	0.00411178549915	-0.00264619598273	0.000355325085808	-0.00386401745551	-0.00130099989013	0.0114071925828	-0.00590962461735	0.00431130577565	-1.17423516059e-05	0.000546017930898	-0.00330959206957	-0.000111149497696	1.31741943857e-09
B.2006.02.S1.405606	0.206083019791	-0.1074750168	0.0819468286965	0.253667193165	-0.000507500869113	-0.0123312838341	-0.0660548168376	-0.00358183639401	0.0898289690393	-0.0121453321005	0.0149901351662	0.0624691557366	-0.0239436077794	-0.00246548629104	-0.022552626069	-0.0660706693336	0.0294340967131	-0.0232290658608	0.0394707874389	-0.123026909273	0.0396337993065	-0.0181970941275	-0.0298836285914	0.0338686449897	-0.00534640756592	0.0231330898504	-0.00875789449347	0.0107403820582	-0.00438079690557	-0.0491149682396	0.0195810147187	0.00917726147854	-0.0586803675268	-0.0719298214278	-0.02439825753	-0.0339915039895	0.0206579817611	0.0219135712843	0.0148136929331	0.00821388828436	0.0295708601465	0.00551908991432	-0.0353684460327	0.0380141590991	-0.0368199679418	0.00522730563612	-0.0294781887118	-0.00908500087513	-0.0161436467184	0.00562368192649	-0.00294304230465	0.0230782066555	0.0219758819067	-0.00965089845569	0.0379668505853	-0.0180951949477	-0.00881748418471	-0.00861869161457	0.0152887836278	0.00376982012012	-0.0100033153766	-0.0184456075584	-0.00365612136627	-0.00772987828565	0.00902908204265	0.0101954563946	-0.00187454753856	-0.00770703975261	-0.0116336588618	0.00729281178704	-0.00302805493508	-0.00245342633611	-0.00646943888529	0.00324155351482	-0.00551133287274	0.00116633418237	-0.00132882222687	-0.00120306202938	-0.0127409903588	0.00568442865926	-0.00517598053133	0.00979442513653	-0.00706718492652	-0.00199469945172	0.010543493423	-0.00403325540729	-0.00634178684878	-0.002125402152	-0.00125959459967	0.000570666069087	-1.48335514039e-05	0.000986613753155	-0.00341126426694	0.00280691445645	1.31741943857e-09
B.2006.09.S1.405526	0.249952842583	-0.118984803594	0.119028747432	0.248398698536	-0.027288153461	-0.0102492315557	-0.0821917137788	0.00737870254933	0.0939406451582	0.0130314332068	0.00282162827202	-0.0277110322569	-0.0134620232462	-0.0235582213345	-0.0351592470323	-0.0614355990877	0.000232461156948	-0.0133142574728	0.043448321176	-0.0158901198613	-0.0186372941237	0.00831325893146	0.0309257559369	0.0864846404986	0.00129406197558	-0.00880519569477	0.00126826823575	0.0282483001841	0.0208586946955	-0.0250458496314	0.0949861706437	-0.0448013197764	-0.0641766676073	0.0483294406112	0.0591268847507	-0.0100471180969	-0.0133148777087	-0.00315711500763	-0.00510366146669	-0.00368467123585	-0.00544750392373	-0.0351936879366	-0.0153861298721	-0.0409651864503	0.0224685318262	-0.00655683622299	0.0291136052148	0.00714531705588	0.0128050426457	0.00869841687089	-0.0301006540099	-0.0129583082433	-2.98940834731e-05	0.00780477642986	-0.044420548945	0.026886128951	-0.00689064596762	-0.0155008441582	-0.0165586045086	0.00373278126823	0.00115399953975	-0.0199932769582	0.00188582738008	-0.0085961288898	-0.0150623376035	-0.00608580562299	0.0127456131545	0.00565959145302	-0.00279936720015	-0.0126821433743	0.000289547138394	-0.000686828719884	-0.0011215253245	0.0027761736804	0.00226611810097	-0.00104054845386	0.00440475856435	-0.0042280496066	0.00455426407779	-0.0157583172587	0.00607128891585	-1.14456245224e-05	0.00437130752487	-0.00156869605417	-1.00885827706e-05	-0.00265521879393	0.00448192998881	0.00195350463757	-0.00199215729882	-0.00269545145774	-0.0024296837804	-0.00218071667068	-0.00302285084752	-0.00100936374166	1.31741943857e-09
B.2006.01.S1.405568	0.197245832484	-0.034416594148	0.105826802638	0.199099318248	-0.0545390717448	0.0376471405739	-0.0215936498271	0.0316801430761	0.0833728574861	0.0131055830633	0.0664764529798	-0.0674652997401	0.0530061789549	0.0102766855562	0.0969623835773	0.0783652608735	-0.0407510581213	0.00444582758746	-0.0725772599098	0.0296378334677	0.0352384334545	0.0797048360993	0.0696169747164	-0.0635951840038	0.0259206684637	-0.00460804594429	-0.0424581699164	-0.0425265531788	0.00997772010353	-0.0189288432868	-0.028542634103	-0.0140564433108	-0.0240868004357	-0.0600389709806	0.0208042029765	0.00663667857166	-0.0157789457008	-0.0429888320488	-0.0108870211631	-0.017069428736	0.0176293616752	-0.0291729534952	0.0248359364977	-0.00841879370831	0.00595323995969	0.00669753857169	-0.00629206361375	-0.00450947948129	-1.34781527366e-05	-0.00350082846585	-0.0262677877951	0.0106206902339	0.0238861798389	0.0316878669714	0.0200886186634	0.00645553226723	0.00485354109049	-0.0109114198855	0.00167260791371	-0.00172294532602	0.00698351682069	0.00232353167769	-0.0212966981584	0.0104784460552	0.0101023329996	0.00646043714334	0.0206896487032	0.000409469240348	0.00579365172963	0.00661063081275	-0.0148654237273	0.011916487785	0.00543201666617	0.0122895852498	0.000491841300489	-0.00147599261542	0.0107187107717	-0.00799589624903	-0.00468825493835	-0.00768400331667	0.00773298170457	-0.00898106738731	-0.000819847823438	0.00613901017433	0.00198742223601	0.00523395479856	-0.00320346421914	-0.00410672907843	-0.00696675379489	-0.00309308415503	-0.00143540724942	0.000616069438627	-0.00228212550426	0.00343557048369	1.31741943857e-09
B.2006.04.S1.405572	0.244033043665	-0.0788369274863	0.126210847429	0.215678761977	-0.0258036399654	0.0143231139373	-0.0479072908856	0.00895097870477	0.0699918716695	0.00659394259367	0.019443826433	-0.0295533369173	0.00387469942208	-0.027584988688	-0.0463971272935	0.0384076143455	0.0469190973948	-0.0118537471676	-0.0442488203876	0.0755703769681	0.0422883474941	0.00259941392067	0.00132348058377	-0.0343700530763	-0.017332194122	-0.0504962452396	-0.0126010114233	-0.00356533724174	0.0521404021595	0.0870398234274	-0.028657961609	0.00762910830519	-0.0129489112507	-0.0166761220248	-0.0634349650344	-0.00232267927408	0.01067154685	-0.0130472949245	-0.0240208774344	0.000275661142164	0.00649347862216	0.00712110114171	-0.055745231045	-0.0172017387225	-0.010396371071	0.00769154800659	0.0263582439447	0.0296760763614	0.015471854533	0.0341948656352	-0.00127286114458	-5.09115929808e-05	-0.0274535466842	-0.00622634242786	0.00762948134547	-0.016418545662	0.0179773905485	-0.000533449235009	-0.0065215089713	-0.000110502325304	0.022374884999	-0.0106890939587	0.0136870887922	0.00132231260825	0.0134305843434	0.00182907017607	-0.00340172175854	0.0044203362728	-0.00691022315465	0.00132718044503	0.011198581352	-0.0221988094432	-0.00858840568942	-0.00992498754696	-6.61876765836e-05	-0.00560588068234	-0.00843932190829	0.016688133396	0.00718103051325	-0.00194280362709	0.00874557706244	0.0057495317882	0.00293218092862	0.000980722103348	0.00480828951887	-0.00951640358864	-0.002012253091	0.00284040174562	0.0106658785401	-0.00518342008024	0.00153999844914	-0.00628387307668	-0.00460041536508	-0.0009728010482	1.31741943857e-09
B.2006.03.S1.405589	0.236431176807	-0.0913679154294	0.0975156913244	0.256847662778	-0.0215851848089	-0.0145307646566	-0.0595619436799	-0.0164431746691	0.057577113438	-0.042238146289	-0.0410826820758	0.0474149404478	0.03350260148	0.00783933871785	-0.0081481669545	0.0501337040427	-0.00314917469992	-0.00828103679233	-0.0068201182116	-0.046112175975	-0.0301375622417	-0.00288603942658	-0.0477492559472	-0.0588965143534	-0.0116153391137	-0.0209301095282	0.00642229446796	-0.0217157720451	-0.076550813408	-0.00534498805497	-0.0222323590719	0.0379064685578	0.0205989214299	0.03970129233	0.0039318701228	-0.0118340716146	-0.00427701147343	0.00175176697353	-0.0144433204877	0.0664455100889	-0.00442819148664	0.012896252088	0.0481763071517	0.0153259282224	-0.0242287307837	-0.00898825711615	-0.0176841663875	0.024841373782	-0.00392547605453	-0.027478065729	-0.0135491809458	0.00147293669418	-0.0108314838115	0.0169517459892	-0.0156196982284	-0.0111372326876	0.0161548155375	0.0205820605551	-0.0215555832609	-0.016667809548	-0.000569056280558	0.00392718181051	0.0142879420057	-0.0130686506428	-0.0142007473867	-0.0154508079058	0.022822787345	-0.0069413800655	-0.00910864590287	-0.00526838819317	0.00144234727315	0.00826330430364	-0.0150981104731	-0.00556927717751	-0.003679818847	-0.0081148569402	-0.00015566632392	0.00011445655631	-0.00321844175317	-0.0151013491432	-0.0114594407454	-0.00342957691914	-0.00255425161074	0.00144747559632	0.00396015409403	0.0119669332676	0.00788165207012	0.0116091757654	0.011877271297	0.0035015469773	-0.00104724787594	0.00147571824176	-0.00454009546021	-0.000561474903707	1.31741943857e-09
B.2006.06.S1.405542	0.249064454452	-0.0824832047565	0.146334822896	0.246411495865	0.00362643411553	0.00242685702449	-0.0788112441969	-0.00163618439059	0.0662768431957	0.0251365541637	0.0142228448276	-0.00807556389002	0.0287121982499	-0.00962850137262	0.0235365508963	-0.0599686363111	0.0315600033641	0.0258588566617	-0.0135487481301	0.0670193211895	-0.0222663407166	-0.0321827640277	-0.00361760195762	0.0179463699051	0.0497644174685	0.0532015171673	0.0228860314442	0.0132341052951	0.00688890053218	0.0191860192452	-0.0126428988178	-0.0276665439557	0.0442006465058	-0.0053286448254	0.0205466930199	-0.000455851363311	0.0025845194343	0.000529537647425	0.017078237753	-0.0126603679057	0.0327143997293	0.00762654512916	0.0140604042673	0.00666703968963	0.0109799064883	0.0295867611474	0.00500230381922	-0.0267947865646	-0.00404611294998	-0.00134783133615	0.0031836499048	-0.0231184946138	-0.00251324898908	-0.0120346397384	0.000613028131251	-0.00227214949662	-0.0253261501614	0.014017833866	0.010485229107	-0.00180288599012	-0.0146741998257	0.0337821591389	-0.0247361067397	0.00446625318497	-0.00143792053051	-0.0157199250776	-0.0179293407733	0.000413966355531	-0.00406180010722	-0.0145825558968	-0.00326945918445	0.00876070240216	-0.0333675174521	-0.0128360254429	0.0100958675474	0.00846062464522	0.00333947057675	0.000152610654907	0.0164463914381	0.0113017410327	-0.0026834582105	-0.00517220781596	-0.0195993467421	0.00325114605151	-0.0129406490846	-0.00167061455784	-0.0137927530189	0.00614947237794	0.00628527742822	0.00332855536652	-0.00396454377132	0.00110473890487	-0.000404200361188	0.00142901621438	1.31741943857e-09
B.2006.07.S1.405582	0.267158613527	-0.101116568201	0.13663907977	0.235214565584	0.00418523778289	0.011273787316	-0.0651709313805	0.00358570284997	0.0565803874111	0.00813312397433	-0.0489418344329	-0.012018584099	0.00608660301559	0.0109925668683	-0.00683162518452	0.0233421943735	0.0053564353477	-0.029375963487	-0.00570582246228	0.0082440820148	-0.00201368256923	0.0326649551289	-0.026972863993	0.0103170678201	0.00146035155643	-0.000897258600207	0.0137997861095	0.00633812630525	0.0307695672631	-0.0217131962365	-0.00853124597145	-0.00978249868104	0.0231679277305	0.00633249963687	0.0167465977176	0.025457432929	0.0402745177396	0.0111321822558	0.00101972383013	-0.0286102188134	-0.0182785918225	0.00634627123495	0.00780183050833	-0.0191650870643	-0.0180977562792	-0.0232069894963	0.0155862562061	-0.0109722793998	-0.0212325566039	0.00651690713404	-0.0161096103862	0.00530455110857	-0.00842034022603	-0.00342095748028	0.00075243953754	-0.0341852768995	-0.00734170720692	-0.000388030724011	-0.0334246979405	4.85927410717e-06	-0.00152324418167	0.0331626374493	0.00179962106042	0.00453375928068	-0.0143927831502	0.0176827781696	-0.0255399818013	-0.00364660131739	0.0253392999129	0.00941787260876	0.0022009219619	-0.000888906930706	0.0187252184183	-0.00131986829383	-0.0156966577901	0.0170582513276	-0.0180852532251	-0.00998712470234	-0.00528018838177	0.0090206363018	-0.00999410509742	-9.80380173582e-05	0.00931188535661	-0.00954819919935	0.00107972967633	0.00570170096933	0.0119789801191	-0.00785415161594	0.00133140827125	-0.00623998394004	0.00856992687513	0.0045328445813	0.0136448988735	0.000851528610467	1.31741943857e-09
B.2006.08.S1.405615	0.258609096035	-0.0969222274207	0.146850626001	0.235192666317	-0.0237948463043	0.0205638883971	-0.0729743756835	0.0113586858225	0.0526198289199	0.023583023238	0.00230507263864	-0.00441923831971	-0.0125801595398	0.0198754811884	0.0238253432436	0.0157705467981	-0.0254064383931	0.0249540013133	0.00742092461753	-0.00185083037979	-0.0145809836955	-0.0271394599078	-0.00298144931519	-0.00381618784876	0.00137327180148	0.0141048603443	0.00602321508788	-0.0138730892011	-0.0248718834507	0.00831618094513	-0.00262739341521	0.00203601640214	0.0241201338022	0.0375020016767	-0.0062819788156	0.00412939049427	-0.00657613178411	0.018903559006	0.038823150297	-0.0206214366962	-0.0243784497952	0.00844462706204	0.00835970940323	0.0133849789046	0.0289553235309	-0.00406334048104	-0.0467178743425	0.00704963307626	-0.0164487744541	0.00412613064165	0.0211878281707	-0.0434427361207	-0.00155177697126	-0.0352698409548	-0.0111642962892	0.00702978348778	0.0260962427676	0.0269719957963	0.017123791245	0.00300017258188	0.0082184415937	-0.00548760008237	-0.00723833449445	0.00315535787251	0.023786236334	0.0111415851707	0.00783691581017	0.00259174693113	-0.00310628514598	0.00128602335122	0.0237817292862	0.0123527385478	0.0315670476681	-0.00610951336477	0.00441099671843	-0.0214316801929	0.00583774268251	0.00577675717843	-0.00696588917028	0.0117716633066	-0.00300280955633	-0.000986052056852	0.0156362531936	-0.0052524630344	-0.00671030283732	-0.0058694455862	-0.0029777370176	-0.0142806959804	-0.0127631869804	0.00259683435719	-0.00109028573227	-0.00565876775226	-0.00432210828146	-0.00139656862132	1.31741943857e-09
B.2006.05.S1.405597	0.257669721239	-0.0897674066054	0.124641314835	0.224847101307	-0.00730956955838	0.0102753421315	-0.073747192358	0.0114539484056	0.0688452977146	-0.0105902255776	-0.0207917846596	-0.02918479333	0.023473944001	0.00274279039966	-0.012098726857	0.0187011128845	-0.0124499973209	0.0403933957682	-0.00462843820452	-0.017293574494	-0.0214198419861	-0.0258526429758	-0.0328777921635	-0.0289972293343	-0.0266501919335	0.000380347622654	-0.0112852645564	0.0284233164548	-0.014165951731	0.0104343862699	-0.0107608096583	0.035400736464	0.027717522304	0.00180382943553	-0.0102932701858	0.0367993626405	-0.0138239307545	0.0117561883202	-0.00754637945534	0.0107912705113	-0.0246688876496	0.0111369257759	0.00154184648611	-0.00138737098318	0.0240862442471	-0.00421322535783	0.0204295917142	-0.0182685314587	0.0304316678047	-0.0166064852797	0.0681851522713	0.0267831276207	0.00155652138429	0.0157006442586	0.0112794952297	0.0410826699169	-0.0113743232869	-0.0242249251506	0.0340640110498	0.00898889776695	-0.0137165664909	-0.021692764353	0.0248023024152	0.00901546196183	-0.00784516199743	-0.0102916880064	-0.012559073591	0.00186518656401	0.00566438063905	0.00724215519258	-0.016130582115	-0.0210246690713	0.0145776982348	0.0150520443695	0.00584301985822	0.0111338091407	0.00626238178918	-0.000564697862508	0.00244603878437	0.000131320751917	0.011891885981	0.00219281032677	-0.00497830795566	0.00543321596348	-0.000501596210495	0.00239272691916	0.00322570705843	0.00502772700665	-0.00713777912726	0.00728254226389	0.0011376871267	0.00569201380863	0.00666744459338	-0.00349490658804	1.31741943857e-09
B.2019.08.S1.405613	0.121440163009	0.0385935470403	-0.129252548065	-0.0140691408441	0.133827693342	0.0243075184433	0.139326277585	0.140294672027	0.0824478340142	-0.0536615051392	0.000405069913457	0.0394226114387	-0.0557648509073	-0.0481499729623	-0.0745078132284	-0.0350969145673	0.0115464273428	-0.035698525117	-0.0391194671329	-0.00776468007972	0.00322142920995	-0.0463587237077	-0.011646636853	0.0347725718628	-0.00672678459461	0.00280760988321	0.0243749674454	-0.0235386309561	0.00857998939588	-0.0208511807221	-0.0238078046246	-0.023591159676	0.0298628666114	-6.33190528904e-07	0.0102947033891	0.0283200359288	0.0241840732331	-0.00158816620794	0.00118455385873	0.00934160230638	0.0229896195642	-0.0160274871571	-0.00696695633372	-0.0365043419456	-0.0317843318787	-0.0024079242286	-0.00539012091009	-0.0132797340766	0.0254341918793	-0.00138526542102	0.0264973576377	0.00220232347801	0.00617499560728	-0.0122177894973	0.0135803501755	-0.00721091926176	-0.00409470352327	0.0110025735349	0.000253614957753	-0.00750044073114	-0.00591992514238	0.0210665434119	0.00275091597229	0.0199378599999	0.0166334464985	0.0204852994778	0.0239236226883	-0.0172922658767	0.0006747630965	-0.0100913994652	0.00391498801862	0.0137643989315	-0.00220483148548	0.0168292357846	-0.00708581550504	-0.00996962759255	-0.00205932195329	-0.0183775886704	-0.00750360763509	-0.00101327316641	0.0260620379437	-0.0059140894624	0.00976122196162	0.0152177024143	-0.00624235306818	0.000893303237148	0.00873785420496	0.0111776996841	0.00254818010527	0.0020460121095	-0.00590138585494	-0.00903779802854	0.00147465422374	-0.00224800398915	1.31741943857e-09
B.2012.04.S1.405562	-0.097423891328	0.207792642549	0.105987558322	-0.0666650466035	0.0290376903722	0.0965431365526	-0.152186004953	0.0628080498422	-0.0458641679954	0.0108339131082	0.0825910791083	-0.0412920367335	0.0333217302303	-0.0127488618789	-0.0258487299021	0.0141440992457	-0.0209033985702	0.0216653370758	-0.0298695345067	-0.0321123743603	0.0411274792102	-0.0051886423427	-0.0234587824654	-0.0127926070704	0.00168572337876	-0.0146145033507	0.0271154027422	-0.00217824300608	0.00557125494877	0.00612957917156	-0.00787422897549	-0.029285292653	0.00054649620317	-0.00418837044035	0.0335368064333	0.02795074318	0.0842384782902	-0.016822742879	-0.0380404789652	0.0177872419694	0.00714664342805	0.023276227699	-0.0310571643577	0.0231491360876	-0.0033562463242	0.0105747573659	-0.0309315451411	-0.026637558992	0.00676817535553	-0.00519307726551	0.0156345718084	0.0154633395957	0.0278371231776	0.014688823907	-0.0258428173559	0.0206317849006	-0.0277027851915	0.0345665956195	-0.0175899768105	0.011522196817	0.00414784307978	0.00101377752405	0.00396954964935	-0.0148055024714	0.0103132910583	0.00279278029111	0.0116305432725	0.0250964302353	0.0170655845279	-0.0146792068145	-0.00167748197681	0.0045310566186	0.00467213851121	-0.0117287584707	-0.00519440054569	-0.00607144743862	-0.0205678052716	0.00247975974868	0.00665981960729	-0.012212227564	-0.00208602881627	0.00142294086738	0.00452982448602	-0.000929535560825	-8.14062027517e-05	-0.0142426364767	-0.00672152445933	0.00266757664874	-0.0048545636206	0.00466652586413	0.00496302228192	0.00903293834822	-0.00251719328079	-0.000613575526804	1.31741943857e-09
B.2019.04.S1.405614	0.0603656680745	0.0513567708236	-0.141558642468	0.00746279955907	0.129345934849	0.0650548118089	0.129600195729	0.133585221886	0.0695626746282	0.138029159031	0.0359389892258	-0.0120592997525	0.022827747107	0.00126189682322	0.0160561346411	-0.019666211875	-0.0508124131245	0.0546446523369	0.0417964708709	0.0148333236761	0.00864810011041	-0.0231060908395	-0.0213324303768	-0.00398387001437	0.012548322963	0.0707331501893	0.0318321571057	-0.0203804344629	-0.0159832096249	0.0763300050248	-0.000820496915517	0.0602362306832	-0.0333808075328	-0.0443913006762	0.000728817797151	-0.00602276153198	-0.0459792762359	-0.024178715122	0.0250157079427	-0.0154819821143	0.0148822131962	0.0175387607691	0.011334956677	0.0231560290723	0.00434331409578	0.00146308321553	0.0229402865595	0.0141546793641	0.000706474978242	0.0118772488488	0.00700106381777	-0.000785715420729	0.0129882892729	-0.0186729873407	-0.0107718253882	-0.0186157225994	0.00293462621034	-0.00705603653754	-0.0289609163124	-0.0001261265525	0.00813704382863	-0.00698466589418	0.00958407319629	-0.0132261108034	-0.0259903582965	0.0315317295668	0.00155113533266	0.0140155164503	0.0068953405636	-0.00990278465045	-0.00655324009597	0.0037661197372	0.00281286168064	-0.000607112748609	-0.00334105961346	0.00787100260837	-0.00341269635125	-0.00818948693525	0.00531949074739	-0.00518439501974	0.00593591386109	-0.00205673774341	0.00751138766292	-0.0140775738982	0.00623234282424	0.00225401711212	0.00143677429678	0.00543763817453	-0.00159051591328	0.0143309643605	-0.00828155476652	-0.000987207225977	0.000155158782055	0.000876696373524	1.31741943857e-09
