pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95
B.2011.07.S1.405534	0.288892083004	-0.0386933234242	-0.052980011122	-0.0632512893343	-0.0716567836175	0.0433525003728	0.0334663510518	0.0147931283515	-0.00121005394537	-0.0150277404659	0.0309128710367	-0.039724528739	0.0199218384132	-0.00105842605866	-0.00787525989912	0.0102985872505	-0.00826152613321	-0.0336516697407	0.0321385347849	0.00404505172479	0.00325102632731	-0.0277684202458	-0.0128421379723	0.00544372797613	-0.0132049498608	0.00213259081191	0.00537266374873	0.0190712199457	-0.0126079001052	-0.0157032711625	0.0099014964265	-0.01331729095	-0.0129543057524	-0.0120379608466	-0.0135814748797	0.00505140034727	0.00806149836342	0.0140932764943	-0.0015383227959	0.00342311076503	-0.00288908486621	0.00306768557494	-0.00390187887975	-0.000475691306396	0.00109966886209	0.00893159087594	-0.00773295833627	-0.00141571798866	0.0027418300199	0.00743405858673	-0.00692904710367	-0.0015711253739	0.000540841301954	0.00381409330393	0.0100234789798	0.00545536309716	0.00894434543983	0.00128242714519	0.00652508240117	-0.00182814515514	-0.0032693979227	-0.00200791340746	-0.00463157511053	0.006865859157	-0.0075543181658	0.00837735323518	0.000726517119859	0.00998833622622	0.00226616869961	-0.00323009412114	-0.0110235617607	0.00259832593329	0.0106080310871	0.00672955867423	-0.00327879666244	-0.0013220479719	0.0047303441835	0.0054409703571	0.00083262567927	0.00176847964201	-0.00335221288487	-0.0025998291935	0.0057453134651	0.00161367904551	0.00422721788255	0.00133904767622	-0.00177360355153	-0.00647394919804	0.00189112810839	0.00370983188123	-4.65408388013e-06	-0.000381500505278	-0.000594678283791	-0.00162781101633	-2.06410203272e-09
B.2011.04.S1.405598	0.22651664939	0.0187589601531	-0.0541768927593	-0.0917330613179	-0.141522149613	0.00264870709095	0.0242365429548	0.000667382142252	0.0507984329306	0.0147249555565	-0.0327074436164	-9.37348700205e-05	-0.0315344438201	0.0222228899096	0.00710857022019	0.0547598884322	0.0199439985788	0.00378187849667	0.00776541479039	-0.00943596543612	0.0372686663689	-0.0166950629303	0.00655733212844	0.0167179859215	0.00356372189043	-0.00485412502351	0.00591408211897	-0.0134078610487	0.0136720043828	0.00628696371407	-0.0122234125519	0.010367615052	0.017858481805	0.00895684419941	0.0237104616297	-0.00663617985675	-0.0133362856859	0.0117575070597	0.0162477397915	0.0178164942628	-0.00551589379407	-0.00521150470133	0.00387502663735	0.00618727513943	-0.0120376745172	0.00577599833736	-0.000923960430047	0.0108262959364	-0.00379480457086	-0.00199580290097	0.00462799501147	-0.000214181142674	0.010670367602	-0.00443058542105	-0.00269606544348	0.00263168154138	0.00783429196331	0.00357977471594	0.00920362881555	-0.0081198014536	-0.00674149918177	-0.00858163164698	0.00699629997733	0.00383491352409	0.0034862137228	-0.00220729629932	0.00551085568251	0.00165352964195	-0.00470538930615	0.00540931150617	-0.00233979652171	5.05708634137e-05	0.00345576378562	-0.00483287682305	0.00214801586698	-0.00188358272188	0.000371610464704	-0.00467791344385	-0.00433036395333	0.0037476386468	-0.000894333286901	0.0021024614275	-0.00262210412739	0.00138170903792	-0.00275357843486	0.00398414020618	-0.00202910099887	0.000228157267495	-8.0115463836e-05	-0.00194627147337	0.000458410306562	-0.000867860696489	0.000904447043019	0.000154847015242	-2.06410203272e-09
B.2008.09.S1.405553	0.169881281362	0.164348427373	-0.0758049774568	-0.0227460458044	0.0283620870719	-0.0591011686367	0.0295728280134	-0.00754313984739	0.0362563855662	-0.0111605832641	-0.0135040109034	0.0230779508962	-0.033898818703	-0.00420574883996	-0.0131639145147	-0.0105280060248	0.0196610326607	-0.0179208631397	-0.0199725346514	0.0227850591658	-0.0167646848434	-0.0039572216741	0.00629889825835	-0.00962145896973	-0.0114510708131	-0.00167528076303	-0.0303046759496	0.0041223843166	-0.0147858755713	-0.0181683387845	0.0285503175214	-0.0306733850424	0.0109788825819	-0.0163017208516	-0.0022737409592	-0.011916742598	0.00247143417521	-0.020248670724	0.00680471879673	-0.00324087919352	0.00762341711382	-0.000762852907532	0.00335617940523	0.00543678877857	-0.00310536276282	0.0134151456652	0.00509802889408	0.00505599275723	0.00144368463619	0.0163939956866	-0.00433871712115	-0.00428186256414	0.0194052304293	-0.0024813896387	-0.0133567246819	0.00168122462594	-0.00206760303023	-0.00991625173141	0.00325922646687	0.000937373773753	0.00161127437727	0.00787630277318	0.00228070072015	0.0015902603701	0.000826112539991	0.000979845528385	0.00967593431216	-0.000155325062326	-0.000126884497773	0.00309698396991	0.00449365149018	0.00506764155495	-0.00246418811839	0.000727664348632	-0.00769907488047	0.00200831307028	-0.00281198163312	-0.00556210966629	-0.0028787890889	0.000382453213675	-0.00190997062009	-0.00650886534154	-0.00112547825419	0.00169968363256	-0.00149569275108	0.000256256815525	-0.000144140658036	0.00232967141333	0.00106253918322	-0.000414097884512	0.000243640611199	-0.000281951626323	0.000934641617334	-0.00082467205908	-2.06410203272e-09
B.2011.02.S1.405575	0.207362832009	-0.0464540802887	-0.0620501301919	-0.0557934753983	-0.0484611390251	0.0267979719344	-0.0169777530307	0.043054372045	-0.0315088744091	0.0363272807513	-0.0357635386784	-0.0106986897503	0.00185109643433	-0.0244814532768	-0.0112613338392	-0.0351884822597	0.0146308161646	0.0106311773939	-0.0466629372305	-0.00524788994229	-0.031540971626	0.0368821746181	-0.00369713015448	-0.0280246415173	-0.000661986244825	-0.00710802250076	0.00933279142374	0.00881837684073	-0.0135784260812	0.0276140343817	-0.0131657275138	-0.0168964984142	-0.00177810460758	0.0248828109234	0.00195541539782	0.00733760632067	0.00381334459402	-0.017404469611	-0.00135449224367	0.015174806706	0.00401634624908	-0.00714550688174	0.00337640022538	0.00191914915762	0.00446783085706	0.00287210509561	0.00804072587583	-0.00919024882382	0.00881299421809	0.00136979822371	-0.00966026843643	0.00168720033196	-0.00326574802285	-0.000701893185048	-0.00283253820529	0.00652030861841	0.000471482967663	0.00588936000636	0.00933495723296	0.00252048560369	-0.00115956754785	-0.00922606585826	0.00216800337185	-0.00408723569225	-0.00463729526143	-0.000989245448539	0.000375096462368	-5.76451134873e-05	-0.00940698661141	0.00151102077366	0.00431691315259	-0.007460099325	0.00833353778336	-0.001613127091	0.000825741448534	0.00152139461491	0.0040286120437	0.000976223751529	1.33622601633e-05	0.00538561585936	0.00132952167065	0.000299032884775	0.00235287205184	0.00309101570064	-0.0024943848421	-0.000462005341539	0.00077381452883	-0.0048757385253	0.00161452441729	-0.00108990334229	0.00037424015947	0.000514301703803	0.00124079382657	-0.000992041180281	-2.06410203272e-09
B.2006.02.S1.405606	0.11653885141	-0.087526094059	-0.060233016524	0.0439077847845	0.0258356736155	-0.073155384927	-0.0620176131449	0.00821759905906	-0.00721753426855	0.0518352083787	-0.00639352441522	0.00811740514033	0.0450209650066	-0.0107740394185	-0.0245696252005	0.0120052084313	0.0472965464668	-0.0075262534896	-0.019211092525	-0.0230077957083	-0.0032623086408	-0.0311425660915	-0.00956173533936	0.0179015333251	0.00326332340105	0.0253458904248	0.000918448856696	-0.00716414519112	0.0157960591764	-0.00132430572778	0.00966452592711	0.00454693656063	-0.0103614901265	0.0123522845564	0.000743318168212	0.00633295654055	0.00891148865337	-0.00366332342395	0.00306634759876	-0.00124049011813	-0.00436418392914	-0.00636266153284	0.0035706709066	0.0059561238299	0.0093094002283	0.0017589609039	-0.00238825696024	-0.000251731307249	-0.00498740827591	0.00661419649621	-0.00359534231144	-0.00281627091478	-0.000136613411432	0.004755687944	0.00394430097057	0.0001948420647	-0.0100377410833	-0.000793093040518	-0.0127375106495	-0.0067025252755	-0.00658329259757	0.00469372054429	0.000565032189988	0.00584195408789	0.00155064430585	-0.00605115225168	0.00269064238761	0.00471188226004	-0.00119331803922	0.00213684383696	0.00417003885481	0.00617363115235	-0.00380751862899	0.00611838605552	0.00434585312452	0.00915226339256	0.00012276325772	0.00676405094669	0.00725402343107	0.00379032786532	-0.00418289121256	0.00099365929698	-0.00676491227935	0.00384263808564	0.00596849136595	0.00539237720518	0.000574693715584	-0.0018737829647	0.0032273635777	-0.00208454759595	0.00194096873347	-0.000786755047348	0.00153371789825	0.000515208185801	-2.06410203272e-09
B.2006.09.S1.405526	0.230094404815	-0.0900701710991	-0.0854666129082	0.0952091286057	-0.00821804766331	-0.018065690792	-0.0402143916821	-0.0307228452505	-0.00081962557558	-0.0174562132289	-0.023726513401	-0.00538519984232	-0.00741213867302	0.00119261575138	0.0216164760967	0.0126656932568	-0.0180291333526	0.0139429492002	-0.0234908849344	0.00453503904816	-0.0209547599602	-0.0178337472701	0.000126968180126	-0.00304301911624	-0.00809739635293	0.00473866655695	0.00636433546827	-0.0141816568693	0.0296408732743	0.00929315022745	-0.00429769845821	-0.0279611222535	0.0238812683149	-0.00184143708288	-0.00679042383373	0.011425255668	0.00426846729931	0.0131090078384	0.00640861049344	-0.00110199319251	0.0025943190077	0.00800013659637	0.000137790259945	0.0119128303104	-0.00668647348723	-0.00730107407057	-0.00787074512362	-0.0203142314349	-0.000127200315199	-0.00687562061649	0.00568055578682	-0.00259770609773	0.00284430231135	-0.00297497738792	-0.00371557822555	0.00718639105511	-0.00967092394833	-0.00476753394485	-0.00632100215423	0.00563105787695	0.00532895777744	-0.00467892985184	0.00128828364901	0.00239622689093	-0.00120388040344	0.00638748487824	-0.00849555478462	0.0128867507959	0.00157400254239	0.000267384187589	-0.0038838205821	-0.001126221535	-0.00680259883275	-0.00727798563694	0.00396814423184	-0.00551544405944	-0.00998419808048	0.000172305502607	-0.00313641143234	-0.00294012672974	-0.00774549890137	-0.00241364113841	0.0031105896768	0.00192993537355	-0.00360661728482	-0.000169743506085	0.00129793742245	-0.000310772030737	0.000180285547185	0.00280668180378	0.00252782129572	0.000139837539239	-0.00156473891239	-0.000839440316629	-2.06410203272e-09
B.2006.01.S1.405568	-0.197888820994	-0.0419786774137	-0.0429237042738	0.0514070956462	-0.015807725743	-0.0201079021974	-0.046679413456	-0.0523352696207	0.0232413604441	0.000694095062228	0.032409037394	0.00262599402004	-0.00350721820648	-0.0254323345255	-0.0340820630711	0.00520572537263	-0.00771834733158	-0.0188298072222	0.0343839691361	0.0207431027564	-0.00221497604914	0.0150882246493	0.0398186476724	-0.0210877224128	0.00360045950095	0.0135624497097	-0.000739467673725	0.0360676507524	-0.00440708086242	-0.0085558699271	-0.0394541943705	0.0057824863651	0.015930297382	0.00903466872097	0.00310801306417	-0.0170606690709	-0.00133538196829	0.001259144494	-0.00390254352975	-0.00184596021484	0.00719625816831	-0.00501296815349	-0.00010884565732	0.0189649911232	-0.00027276898401	0.00532845589776	-0.0096965026057	-0.014562175272	-0.00142559330278	-0.00212493526323	-0.0118499006059	0.00876514363471	0.00265255568627	-0.0101322316926	0.00987305109633	-0.00593254003959	0.000844412368316	-0.000729348065995	-0.00560630291449	-0.00141304300725	-0.000122498140219	-0.00270803865755	-0.000251518645801	0.00523603944393	-0.00274352385563	-0.00246315263481	0.00695499102937	-0.00353176374743	-0.00153640945313	-0.00132611702763	-0.00261840927045	0.00175201439121	-0.0044418423844	0.0010060514946	0.00449863823652	0.00374174059656	-0.00281091181774	-0.00854603457966	0.00081515623229	0.00200909299443	0.00473187948801	0.00159636203788	7.88672964766e-05	0.00129761770066	0.00134529746336	-0.000977243986263	0.000391261179241	0.00124932177093	0.00392577791661	0.00366569142956	0.000105891625893	-0.000992185830815	0.000659038094158	-0.000334757310493	-2.06410203272e-09
B.2006.04.S1.405572	0.180984650397	-0.0636417311238	-0.0720127838194	0.0580604466776	0.00651394743337	-0.0322607415703	-0.0603532176429	-0.00452794081658	0.00457022578688	0.000806046763939	0.0114661822456	0.00130974832415	-0.0327718912274	-0.00593098698469	0.00636208018652	-0.0257739140894	0.0176437435015	0.00485914750585	0.0144168045034	-0.0253190853758	-0.00251499647849	0.0182757248059	-0.0228452780781	-0.0171836996354	0.00995629267629	-0.0217138346058	-0.00236952808275	-0.0014912307342	-0.00741858153598	-0.00821512401567	0.0199309465134	0.0117263258877	-0.0153976889685	-0.00997753179376	-0.0108198970305	-0.0126245498618	0.0027309270063	0.00353992070551	0.00232560216382	-0.011588593871	0.000156411437556	0.00943289665007	-0.00475967219223	0.00775461427243	-0.000727767954202	0.0151007465799	0.00175965114056	0.000542361075913	-0.0031699324301	-5.39475357789e-05	0.0120116193755	0.000471153192831	-0.00611258688329	-0.0151896665037	-0.00254077115364	0.00725794901579	0.0134476346994	0.0027482638954	-4.01546879187e-07	-0.000366353853474	-0.00533705707824	-0.00147574630945	0.00329760590836	-0.00124354537735	0.0045305352972	0.00656863821448	-0.00675497108579	-0.00431916968547	-0.000523273338562	-0.0043188133989	-0.00191283141945	-0.00466802781013	-0.00219588799882	-0.00659580785498	0.00689515166319	-0.0106588080737	0.00457764090169	0.000416278588788	0.00337253448992	0.000507444128343	0.00800078298578	-0.00311558845847	-0.0027068502745	0.00949557935186	0.00044947410903	0.00458311382674	-0.00625435363702	0.00201624523678	0.00146703888123	0.00189177981139	0.00194351049245	-0.00136876271111	-0.000159537979484	0.0010414290473	-2.06410203271e-09
B.2006.03.S1.405589	0.112330921942	-0.0815852688321	-0.0483225768988	0.0451041864491	0.0322085215951	-0.0463832996177	-0.0742719556721	0.0149715215581	-0.0126152378065	0.0368457733702	0.00837741124359	0.0137877010918	0.0299253597695	0.00171090837336	-0.0113483396437	-0.000339415139265	0.0423978654096	-0.0124409272651	-0.016671373606	-0.0310515960252	0.0150302095196	-0.00586860788894	-0.0199772789005	0.00676983925408	-0.0116097044243	0.0286397105865	0.00079022631642	-0.00132144599947	0.00170797854212	-0.00351414011489	0.00181741113054	0.00558895389032	0.00496134782844	0.00630288500024	0.00355074701614	0.00250352605415	-0.00932489853183	0.00254627497549	0.00183192147283	0.00586775968443	0.0129653000999	-0.0165737926925	-0.00485218271498	-0.00596260576376	-0.00132290581762	-0.00485640419352	0.0145252858156	0.0104012341524	0.00605950887916	-0.00115789024867	0.0045710146311	-0.00149648774989	0.00645831836097	-0.000555925371583	0.00192312292377	-0.0119078502121	0.00933614276058	0.00443965640036	0.00142159646391	0.00532289211091	0.00662785774169	-0.00429122920213	0.00215522806262	-0.00318607431413	0.0025035057901	0.0142657551213	0.00539403798657	-0.00372669060886	-0.00280138043854	-0.00347158745615	-0.00431782591928	-0.00342542864872	-0.00415108460184	0.00379500972533	-0.00731890179542	0.000322346663393	0.00255888186724	-0.00620573630639	-0.0091629103925	-0.00189895180443	0.00357347018781	0.000627325035749	0.007203251615	-0.00394975508643	0.00106349757448	-0.00528372854267	-0.00122475750216	0.00300803782128	-0.00139214484771	0.00434588348497	-0.00239915063768	-0.000467951785898	-0.00233864936067	-0.000622435388011	-2.06410203271e-09
B.2006.06.S1.405542	0.218818335006	-0.0732094388235	-0.0928590314461	0.0847874354383	-0.0272094375702	-0.0242898079013	-0.0616200507526	-0.033787899596	0.0135147043821	-0.0126038652619	-0.0112412947988	0.00358904551037	0.00120670562565	0.00364486487476	0.0172120567806	0.0161748028385	-0.00951627059922	0.0145080861194	-0.0077306871547	0.0017870841745	-0.00818588103079	-0.0110332838847	-0.000525976293187	0.00517684358847	-0.0129496612379	-0.00233859606789	0.000123517200978	-0.0117230631621	-0.00770379426571	0.00606421491031	-0.00866810151459	-0.0182640050672	-0.00971695543979	-0.00793430148984	-0.0159388912018	-0.015408475825	0.00171117356635	0.0129560457604	-0.000674220264142	0.00114517776944	0.00207764897182	0.0118631742789	0.012748797092	-0.013357745915	0.00775126367562	-0.000893557732621	-0.00213734369865	0.00078185086052	0.0051343123819	-0.00919240762952	-0.0116225221776	0.00357587272439	-0.00709833702092	0.0132927384245	-0.00337246853052	-0.000965609269919	-0.00154544713852	0.0132778695822	0.0127006842259	-0.00394746397154	0.00566921147434	0.0103846197704	0.00578691992199	7.32177579946e-05	-0.006285980876	-0.0128855800119	0.00537480812951	-0.00634782568734	-0.00295238371448	-0.00106945760094	0.00248629511085	0.00928060932504	0.00698063587419	-0.00544703558457	-0.00394370223347	-0.00366320878828	-3.47846919835e-05	-0.00797287524874	0.00882043996032	-0.00443375480548	0.00103425266349	0.00300746962499	-0.000514971347282	-0.00313578983002	0.00309541849903	-0.00090520153129	-0.00347447798239	0.000764188893571	-0.00402262188057	0.00174515751084	-0.00419286146771	-0.00154894914833	0.000861414236605	0.000571326057776	-2.06410203271e-09
B.2006.07.S1.405582	0.301622843487	-0.0889814920518	-0.0892605188639	0.100968004454	0.00434291373153	0.00798540629305	-0.0265932634787	-0.0476191048612	0.0202116527496	-0.0652901816192	0.0451593411434	-0.0254097429738	0.0153427636181	0.0155370820766	0.0264767962505	-0.00344288784709	-0.0357535271604	-0.00650991754174	0.0233383034408	0.0332546178768	0.00839087948765	0.0306837167028	0.00312367259477	0.0112454651522	0.0165552490032	-0.0126672273919	-0.0119984080942	-0.0173225873546	-0.00816089607479	0.0188328729987	0.0167123888163	0.0234964520407	0.00171675497799	0.018688108757	0.0173502699984	0.00590647263443	0.00194977792405	-0.0191008257037	-0.00772165858024	0.0115144571163	0.0086997850807	-0.0130233898029	-0.000832439108015	0.000129062158377	0.00104965632948	-0.000818963197399	0.00406538442428	0.0149147317545	0.00530730449893	0.0122392760788	0.0030132109042	0.0049318159597	0.00471591683738	0.00792574979951	-0.000430521238835	-0.00810152230377	-0.0107204077475	-0.000292492205131	-0.0137269722587	-0.00314359561864	-0.00292857632848	-0.00217614735031	0.00261280541093	-0.00223814345834	0.00455966787763	-0.000263506299139	0.00375752102005	0.00111641739064	-0.00453175816411	-0.00339752275062	-0.000227705916899	0.00166452100892	0.0013809469367	-0.00374462136459	-0.00199037334806	-0.00145986413427	0.000507999381078	0.00242482414369	0.00296776622682	-0.00173496841152	-0.00380344752917	-0.00473194439544	0.00246482522664	0.000308437015913	-9.60750001198e-05	0.000646751683538	-0.000736614123007	-0.00350438837328	-0.000833309136391	-0.000755344801407	6.40363867805e-05	-0.00140502726345	-0.000340448768796	-0.000808148720378	-2.06410203272e-09
B.2006.08.S1.405615	0.2469832051	-0.0717198075466	-0.0922691521075	0.102054230721	-0.0178230616107	-0.0129914039868	-0.0517483097417	-0.0419521814129	0.00495414011323	-0.0389362219933	0.0228358332354	-0.0100997708234	-0.00288548476723	0.0113682732019	0.0343187842768	0.00506317311594	-0.0214406422612	0.0112931666604	0.0044882514423	0.0196308262843	0.00526405953701	-0.0018760387833	-0.00315805896203	0.00552335959522	-0.00836688125414	0.00283662150454	-0.00554499998826	-0.0123932880883	-0.0101588389454	0.011316660432	0.00826631934331	-0.0201195374105	0.0167194442806	-0.00846041898495	0.0087529462467	0.00905241866295	-0.0131450692915	0.000140438514294	0.00191654215545	-0.00801640428051	-0.00877547821469	0.0023591317599	-0.0118538146704	-0.00491328976342	0.00341469571511	0.00185473610823	0.005175044272	-0.00358108716308	-0.00815932330124	-0.00245714339591	-0.00572688709933	-0.0025111063739	-0.00616460795856	-0.00687936597099	0.00614224213054	0.00312267701097	0.00953940541169	-0.00860399582794	0.0123821892784	0.000896931745155	-0.00507698185999	-0.000899897717003	-0.00745707471573	-0.00530102636171	-0.00137457303938	0.00396126621125	-0.00284426245685	-0.00525019407107	0.00693016662299	0.00619951897785	0.00194286903531	-0.0048263442025	0.000247344754567	0.0134892899564	0.00206550850313	0.0119214087023	0.00719241498827	0.000548628326258	-0.00495126795243	0.00472939390651	0.00705775292773	0.00491894180091	-0.00470669032453	-0.00377860771669	0.000290363109687	-0.000755887292969	0.00292234788915	0.00074314793821	0.00255845311207	-0.00331181459104	0.000912225985596	0.00289398270695	0.000771530611898	0.000883180620798	-2.06410203271e-09
B.2006.05.S1.405597	0.146867061033	-0.0551765612953	-0.0545505806885	0.0527255836165	0.00704730314344	-0.0459358582186	-0.0799791195196	-0.00213016116142	0.020847386987	0.0214202004296	-0.000956012325085	0.00464041026808	-0.020647834548	0.00440413877013	-0.0158698503827	-0.0143033780039	0.0252993612613	-0.00491083491186	0.0366839885738	-0.0305354791136	0.00364605671189	0.00794471705645	-0.0107120180249	-0.0099001112984	0.00428127267654	-0.0324644145699	0.0183577652229	0.0211574906397	-0.0125591911687	-0.0232222831271	0.00361575771288	0.0198105914817	-0.00195251692629	-0.00824882762933	-0.00833620842298	0.00107815625029	0.00694058797377	0.00305541533832	0.00479621283226	-0.0023227664412	-0.0109181965869	0.00774235918319	0.013082162305	0.00865146422775	-0.0114753200838	-0.0086308504771	-0.00517459919559	0.00231236231335	-0.00422479437789	-0.000303166869297	0.00242712582678	0.00323267260245	0.00458906692674	0.00475236045535	-0.00460339328997	0.000915863690844	-0.00395971683218	-0.00527563236334	0.0012530065719	0.00238393341448	0.00626098208036	-0.00092444539889	-0.00119657356528	0.00267814774678	0.00286471444974	-0.00889083794275	-0.00192280203776	-0.00209711993963	0.000919139631326	0.00509967519882	-0.00116766023623	-0.00364504075606	0.00527946649978	0.000618389315748	-0.0021914608737	0.000686755104491	-0.00476245155614	0.00610182090046	-0.00522075031047	-0.00103259398222	-0.00450608507712	0.000632866102694	0.00324727641746	-0.00605849327945	-0.00519685914382	-0.00381708181665	0.00815230448799	-0.00294115568208	-0.00302359829817	-0.00522201423025	-0.00151118057661	0.00168160484599	0.00123069218691	-0.000777367639024	-2.06410203272e-09
B.2019.08.S1.405613	0.224847354092	-0.0921146200479	0.0155530293714	0.0636667545827	0.0364843857676	-0.00412927511219	0.107508006244	0.00521922939208	-0.0202110757839	0.012828607054	0.0199900065213	0.017499798491	-0.00951420317831	0.00329967258075	0.0370197033655	-0.0279617846767	-0.0040097916127	0.0108839229447	0.0129968316094	0.0216195329491	0.00326596482146	-0.0202708742492	-0.0282336853685	-0.00200612140205	0.0078512256515	0.00712171446934	-0.000297279147004	0.0260955494355	0.0124843471707	-0.0190896610672	0.0195811220307	0.020502358518	0.00513317084952	0.0129975504877	0.00291234583067	0.00832020121579	0.004578347086	-0.00579637814401	0.00374051154353	-0.00109837915729	-0.00770011289656	-0.0138853259363	0.0139608492278	0.00899392394946	0.0121625322149	-0.00621910129575	-0.00425208245588	-0.0025296494932	-0.000263883980432	-0.00110737987155	-0.0111515231457	0.00246033725565	-0.00605858000445	0.00111320945156	-0.00268616147584	0.0133891097819	-0.000769770330049	0.008664936517	0.0100832517699	0.00632688820439	-0.00618153073807	0.000784164693669	0.00576434445979	-0.0011861875049	0.00339149878121	0.00144167492295	0.00484104670587	-0.00119747917581	-0.00364143138659	0.00567586313462	0.008639623946	-0.000568565149735	0.0017244841297	2.7856879009e-05	0.00016189155904	-0.00208933250374	-0.00978655494723	-0.00622243611081	0.000510356274097	-0.00124348357151	0.00175975704555	0.0115070152257	0.00163269509381	2.72536302376e-06	-0.000359114993773	0.00123052665367	-0.000526329605096	0.00235456981571	0.00255146637694	0.00163457806081	0.000389565238374	0.00094787115297	-0.00113129196712	-0.000280455474837	-2.06410203272e-09
B.2012.04.S1.405562	-0.0180635480572	0.0846258092558	0.0446838285203	-0.00694125046674	0.0161491171437	0.0851155699421	-0.0402286046644	-0.0218224726063	-0.0155439100112	-0.00287616171531	-0.0190521415692	-0.0132630261909	-0.0061237958445	-0.0112741923425	0.0147733042032	0.013625322722	0.0322123496362	-0.00625764519728	0.00317157592687	0.00615981877478	-0.0128294173459	-0.00413582645476	0.00672366696274	-0.00705599123639	0.00594416328522	0.00423255475007	0.000390171910526	0.0170048995982	0.0026662261314	0.0232467470752	0.0108934800507	-0.00628159290346	-0.00981171222764	0.00946659333571	0.0118818788536	7.52983378883e-06	0.0147282065228	0.00908656071103	0.0134803929958	0.00376088805658	0.00746988560052	0.0113470892967	0.0103432112991	0.00367489791301	0.00932524292069	-0.00505014382207	-0.00104609253284	0.00625494266488	0.00357469776001	0.00826821544443	0.00269346990143	0.0142332909197	-0.00229561348137	0.00711588281651	-0.000531774580843	0.00639149312089	0.017579080573	-0.00935753212706	-0.0118404743902	-0.00252274287605	-0.002554758337	-0.00197181178357	0.00588174200231	-0.00779213271206	0.00658839106875	-0.00334036010853	-0.00558388335912	0.00717006895129	0.00181813227185	0.00551852426509	-0.00896144713656	0.00923142190769	0.00618958042367	0.00551072385981	-0.00517953944747	0.00399210267499	0.000296159390331	-0.00174733512417	0.00333407398949	-0.00943543587185	0.00366451840728	0.000420033222339	0.00342392147962	-0.000718830259904	-0.00759664054947	-0.000668873654889	0.0015340207304	0.00442595885347	0.0045884444132	0.000649540241913	-0.000634373514775	0.000261357784155	-0.000524387309032	0.00148756395644	-2.06410203271e-09
B.2019.04.S1.405614	-0.034135034605	-0.0445279671283	0.0326634801399	0.00698185321645	0.0403294134544	0.0062033930418	0.028258580037	-0.0111099106743	0.00350079692049	0.037816944496	0.0361623969574	-0.0251165597009	-0.0176380443222	0.0165472775545	-0.00966998240539	0.0033612764855	0.00143238952498	0.00590329315657	-0.00719777261292	-0.0173335140676	0.00554337834748	0.0126668048722	0.0340947984378	0.012275877306	-0.0162870992069	-0.0122164129589	0.00595511610765	-0.00146020879461	0.0089437369542	-0.00351370596228	0.00966598355577	-0.00375449833218	0.0222309709715	0.00837155008981	0.00171572794777	-0.00253204926442	0.011287529313	-0.000276552458964	0.00158852043672	0.000460254281659	-0.0107926693777	0.0103711245872	0.00064761340225	-0.00502005510988	0.0222942567907	0.0122699662527	0.0100227760646	-0.00588613243522	-0.0185579327176	0.000180180611401	-0.00814198619036	-0.00409811818872	0.00502224720123	-0.00409615411934	-0.00390972547842	0.00352991304921	0.00585221216216	-0.00826648102794	-0.00489744309462	0.0069980439561	0.00679069619721	-0.00450511912304	-0.00597996214499	-0.00470523545875	0.0046280565444	-0.00487961191881	0.00601672350635	0.00359710567546	4.38896981986e-05	-0.00724145136812	-0.0040221664794	0.00281935266271	-0.00497317023389	-0.00572791078969	-0.00329610605592	0.00357193156919	-0.00179294616566	0.00344554255743	-0.000747882561022	0.00316341664661	0.000698161864802	0.00671709662861	0.00957414079493	0.0042292932547	0.00235296073034	-0.0006840611346	-0.00686167931492	-0.00488410313228	-0.0026833434046	-0.00383429318093	-0.00419602414721	0.00025316733507	-0.000629947195884	0.00114664216152	-2.0641020327e-09
