pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104
M2Indl217.141074	0.256161813165	-0.0109180557748	-0.0194655594145	-0.0574560175964	0.0387790739627	0.0279958788024	0.0277004217427	-0.0366705166891	-0.0447453957271	0.0984424643051	0.0377728711602	0.0785377684973	0.0138673149356	-0.0765698889708	0.0252594314809	-0.0519410050508	-0.0589337388422	-0.0220127091765	-0.0579452347998	-0.0375300875704	0.0059557670074	0.0414143076305	0.016470083928	0.00887493289502	-0.0100953161692	0.0919520204437	-0.00562782725092	-0.0125300014855	-0.0204511535335	0.0103135037184	-0.0413821851651	-0.000344773964234	0.0110327424598	0.0419593715916	-0.0538012378975	-0.0431257223167	-0.00772175450407	0.0522261169848	-0.0388787517477	0.0149369910819	-0.027154048934	-0.0485009962444	-0.0230017575318	-0.00227994106109	-0.00467311283726	0.0135604893712	0.00689424014652	0.0423221927918	-0.0016241328307	0.0494851183196	0.0127783788063	-0.0467733245522	0.0142010822724	0.0369526098162	-0.00605649555666	0.012893373099	0.0170766555278	-0.00112378973545	0.0078118815865	0.00206397534249	-0.0292623233894	-0.0241945158842	-0.00186670286759	-0.00102630940271	0.0387808330092	-0.0127748884878	-0.0114839913106	0.0428641444988	0.00805177790885	0.016593357098	-0.0243754417143	-0.00594327376149	0.0152371196132	0.00985790688054	0.028248968061	-0.00194962333378	0.0510780348175	0.00614947273158	0.000120818380543	0.00831428564288	0.0303339528949	0.0106374652634	0.0540166451062	-0.0272512716769	0.00919422505344	-0.00736914367614	0.0110329605534	0.0166443357414	0.00348450204983	0.000922160507841	-0.0190809034344	-0.000127479337498	0.0197821902141	-0.00100672681793	-0.00472004782882	-0.00210853641903	0.010108950716	-0.00163743190553	-0.0102689790636	0.00138726825463	-0.00194104083148	0.00182584110822	-0.000341454407101	-7.04483651792e-09
M3Rsft217.140995	-0.136407584552	0.138933712567	0.00320775296867	0.00661179881838	-0.125881061463	-0.0262317800997	-0.117687973085	0.0139287108604	-0.00473271775525	0.0401812716942	0.120050391297	-0.0370878291343	0.128833926759	0.0779917880198	0.0350408389767	0.0884988849974	0.0796756611335	-0.0400670807953	-0.0922411154223	0.0239897494341	0.0281641360591	0.021169112818	0.0023082338602	0.0401189074864	-0.0636730126572	0.00290014816632	-0.0451760397427	-0.0703410934313	-0.0481617607675	0.101167985558	-0.066178551977	0.0108021999045	0.0638087457507	-0.0230258231765	-0.0329881635098	0.0333828077968	-0.0216005037545	-0.00679895242393	-0.0370043292469	0.0541962445338	0.05479566791	0.0351915359495	0.0341727082273	-0.0478142776609	0.000177896707517	0.0520185642972	0.0203574754969	-0.0002019637238	-0.0241847424777	0.00654935405596	-0.0418824784751	-0.0341125340539	-0.0083152064531	0.0221129570275	0.0304960666176	-0.040764399137	0.00829832493291	-0.0173652434642	0.0129668367292	-0.0175429209641	0.0251955477061	0.0142324229604	0.00088900903436	-0.0041201803161	0.0251823418022	-0.00360961949465	0.000590081558776	0.0220722080685	-0.00251881936912	0.021467858362	0.0103152544886	0.0237366852592	-0.0126745343363	0.0177203130734	-0.0151575617467	0.00932668056252	-0.0135513733777	0.0183425521343	0.0102529392334	-0.0100086700439	-0.0152864017855	-0.00188023146863	0.0160714824213	-0.00522055966425	0.00433000230833	0.00521738225108	-0.0144963389798	0.014519208616	-0.00033977459512	0.00117085795905	-0.000101086071674	-0.00136681773572	-0.00555332420946	-0.00411823055367	0.00224408343232	-0.00163257042363	-0.0174506035938	-0.00020624165841	0.00441875198581	0.00551916978784	0.000384308760935	-0.00148626589335	0.000348003747986	-7.04483651791e-09
M2Rkey217.141050	0.257945805444	-0.0677359405853	0.0988155109359	-0.0976118050792	-0.0328927180123	-0.005117804435	-0.0311374605698	0.0504317925656	-0.0238556252751	-0.0470981977642	0.0104359601666	-0.00195782376731	0.00300064263714	-0.0567340788036	-0.0376485130621	-0.046787551936	-0.00669265484148	-0.0111906349326	-0.0747536888866	-0.0297018185325	0.0689965410949	0.0304984063912	0.0293204216993	0.00703173289742	-0.0724966202157	-0.0491612205531	0.0608348574673	0.037257948623	0.0369335124243	0.0197378888688	0.0149196089033	0.0315547393432	0.0334240282525	0.0884060109006	-0.0186356711734	-0.0711407466803	0.0155789891315	-0.00961511059855	0.0325957226891	0.06065577087	-0.0896391716593	-0.00099709502374	0.0413081227335	-0.00321863530102	-0.0224021241247	-0.0699185563981	-0.0259723218627	0.0489378158713	-0.0507988568223	0.00407007576312	0.0472323197174	-0.0447852424141	0.0174416096167	0.0125467687778	0.066853336573	-0.00872837011551	0.018036597862	-0.0108693006666	0.0202416093278	0.0188480926782	0.0217611694869	0.0261018652405	0.0210522550555	0.0137432961075	0.0111744886548	-0.0115516428341	0.0311710658981	-0.0212089722299	0.0119857216947	-0.021400590687	0.00180738002024	0.0216125746064	-0.0331716814867	-0.0159142562686	-0.0160081192558	-0.00449321207147	0.00440211759784	-0.00798075361287	-0.00784354055299	0.019987308723	-0.00953984210454	0.00484582468826	0.00324354221546	0.0213707144165	0.00114894898937	-0.00269080557647	-0.0113932889771	-0.0149115042142	0.00951222367504	0.00329847672268	0.01278565451	-0.0151600626426	-0.00786902640846	0.00348682278155	0.00345456515013	0.00737442909066	-0.00153464210553	-0.00719451226741	0.00428463592665	-4.69730118502e-05	-0.00396583440335	-0.00480116922871	-1.74798578426e-05	-7.04483651792e-09
M2Fkey217.141078	0.342477030272	0.00542538373291	0.0139234114539	0.0598731709516	0.0121765684132	-0.0599045944989	-0.0155263039314	-0.039256748008	0.0622794162844	-0.0381974090076	0.0497427720174	-0.0108967264544	0.054044857147	-0.0143657027549	0.0217293326991	-0.0096866751797	0.0229622949884	0.0121068114804	0.0384427198776	-0.0240379239278	-0.0136738691937	0.0205247270771	-0.0339562736933	-0.0149208858123	0.0212359664146	0.0031857245671	-0.0165945773206	-0.0290728419986	0.00176404493302	-0.0104671917533	-0.00485609112406	0.00278439186369	0.0357218550865	-0.00877378203224	-0.0333057473811	0.0290855475125	0.00975291793784	-0.00107685410187	0.0334677847658	0.0300123413264	-0.0032708743823	-0.0266561793135	-0.0197092561662	0.0448422078454	0.0415794651784	-0.0539664775076	-0.0197826415759	-0.0163183858308	-0.0998530826656	0.0258181279225	-0.0254231976136	0.0447277064825	-0.00525745083034	-0.00802176804317	0.0416431468728	0.0316681579823	0.0545067375435	-0.0462917054473	-0.00683520212295	-0.00903826049272	-0.0085114320487	-0.0553081973616	-0.001680094484	-0.00845618507992	-0.0190243352931	0.0178332668062	0.0245639951823	-0.0108602116507	0.0326934064194	-0.0442312533964	0.00202145233451	0.00727287390061	0.0480754673823	0.0400982184041	0.00162009079035	-0.0217536012245	-0.00723853429982	-0.0160734326284	0.0271431271924	-0.0188383159902	-0.00337842167104	0.0200821591746	-0.0153318414168	-0.00339638247917	-0.000811267403738	-0.00391155478538	-0.00907146341174	0.00983733204989	-0.00920695249454	0.0016583436375	-0.0082161953546	0.0116296883712	0.00687307673817	0.00237553570044	-0.00191528308936	-0.00757386076865	0.00215637744381	-0.00918482941035	-0.00131682134265	0.00731958048262	0.00949399628238	-0.007956876759	-0.00266552907795	-7.0448365179e-09
M2Thml217.141005	0.295957020905	-0.0969011507237	0.08541305213	-0.170390725732	-0.0762700903626	0.0197328313873	-0.0394817585978	0.0239928103351	-0.069306579805	0.0284823927821	-0.000711315366192	0.00140636289258	0.0304126672364	0.0272696986738	-0.0195451578648	-0.00126787520346	-0.000281503315409	-0.0135689758988	-0.0213287213187	-0.0174302893121	-0.0186319408322	0.0039742317149	-0.0622214902478	0.0420614992175	0.0143068531332	-0.0454596477643	0.032885049994	-0.040208942273	-0.0122800110581	-0.0148333372513	0.0147269115517	-0.0205464056703	-0.0356950753334	-0.0238607642174	0.0150392934665	0.0223442244257	0.0388306587928	0.000747505392246	-0.043936477547	-0.0538975366045	-0.0367200731393	0.0667902710421	-0.0130221547377	0.0333455030064	-0.0286912258789	0.0278004965577	-0.0305087484012	-0.0150905620897	-0.0686773580061	-0.0299849928203	0.00706178953593	-0.0144615175347	-0.0558891930342	-0.0146231016191	-0.0268823491599	-0.00474264089189	-0.0113810601102	0.0188043091094	0.01222969163	-0.0287410908599	-0.0255216131377	0.0124339570233	0.00631091578604	0.0152787438397	0.0195033692055	-0.00431373839632	0.0084332946918	-0.0374434784784	-0.0127890662798	0.00403885755495	0.027371720045	0.0255076839044	0.0110580255886	0.0232976902143	0.0482496438046	-0.00844076972839	-0.00712867749503	-0.0114441547188	-0.0066336071722	-0.0171368152125	-0.0144341908678	-0.00571721190814	-0.00410484008448	-0.00446205699013	0.00194669551029	-0.00105486597747	0.0218204095185	0.00557516773176	0.0114105229488	-7.33537673912e-05	-0.026865305428	-0.00896547288242	0.00404238310092	0.0338059212336	0.00213859452377	0.00175138010786	0.00172548624408	-0.00774457531345	0.00135234988919	0.00619605098398	-0.00314606142066	0.00208584909122	0.00455241655472	-7.04483651793e-09
M9Rinr217.141080	-0.142360712545	-0.100037581098	-0.246415152575	-0.0339333167523	0.000681096848753	-0.115377972268	-0.039851132993	-0.0107760875915	-0.012971492589	-0.000607441835361	-0.0133538085384	-0.0322870787903	-0.0431713122392	0.00721215107801	0.0396880296598	0.0204120993822	-0.0330337369896	-0.0133325679351	0.0206224757704	0.0322512467567	0.0526577422769	-0.0320815259322	-0.011098404084	0.019987960651	0.0077656270774	0.0437134097759	0.0326813408397	-0.0227738107558	-0.014134328991	-0.0201813130673	-6.93488442953e-05	0.0113834887199	0.00751573724106	-0.0275311438702	-0.0231541382712	-0.0110422485059	0.00424947322544	-0.0217959139451	0.004616928447	-0.0167598240598	0.00388103419653	0.000818421503431	0.0450373443988	-0.0140618221446	0.0117020584122	0.0249496574486	-0.0463374014494	-0.0486259012823	0.0199470204364	-0.0288750114256	-0.00286232316952	-0.0225996002671	-0.0210433176457	-0.0116758666955	0.0292051311169	-0.0018233550297	0.0377658412146	0.0409067887427	0.00266575862256	-0.029105389426	0.0199136098304	-0.0113241501305	-0.00174451262213	-0.00456745526573	0.00749335512748	0.0320681068981	0.0306683287778	-0.00348823180199	0.0136719235897	-0.0491518005071	-0.045671070777	0.0279685659381	-0.0287844384473	-0.0129338969057	0.0105471671297	-0.000449671709368	-0.0270556814805	-0.00728037225069	-0.0134615638694	-0.00907513650201	0.0296748153367	-0.00598283362884	-0.000384796932268	0.00236453327787	-0.0227863285615	0.0146155219601	-0.00684620294641	0.0419290878369	-0.00496253517526	0.0124267082489	0.00706666909054	-0.00803726678479	0.00836939890129	0.00673798513701	0.00442054365246	-0.00798183188424	0.00705493620969	0.00165249363203	-0.0168996839474	-0.0128161950804	-0.0109039547681	-0.00335942229549	-0.00114415611876	-7.04483651792e-09
M9Kkey217.141033	-0.22687594813	-0.251754669778	0.174146200515	0.0987690847127	0.106354996808	0.159894180042	-0.197297887041	-0.0188768137244	0.0360147068406	0.0565568392461	0.00371331747747	0.0145725068971	-0.0895286060436	-0.0385881433153	0.0868089309177	0.104339892343	-0.0112531869175	0.0359259981082	0.100792327106	-0.00720957825435	-0.0220060260358	-0.0486942772974	0.0118806210897	0.0248159601714	0.0218303697682	-0.0044969526563	0.0636948581002	-0.040969965866	-0.00730096671028	-0.0279094150012	0.0223769439192	-0.000374034807839	-0.000206208845287	0.0510581936306	-0.0186568072828	-0.00374659062453	-0.0322813158762	0.0258386651646	0.0600229066572	0.0355885868327	0.0019940456829	0.00136563208214	0.0230447480734	-0.00196581396244	0.0152468359367	0.0104328651119	-0.0166118151155	0.0108932246104	0.0123245930842	0.0393843735635	-0.025164102747	-0.00246341366392	0.010479112609	0.0132647496911	0.024548875023	-0.0291393395527	-0.0141108840731	-0.0196796754439	0.000898349150333	0.000249449873053	-0.0121122310079	-0.0191238710409	-0.00883999836408	0.0324018438843	0.0108077148302	-0.0141582385093	-0.0242600823268	-0.00628785364658	-0.0136452954644	0.0319235590357	0.0138559534446	0.0466996578294	0.00686855520124	0.0330029865864	-0.00543211054401	0.0153019548106	-0.00414407856935	0.0138109755174	-0.00953698123295	-0.0220605507865	0.00412036355145	-0.0209246206129	-0.0127185575601	-0.00579981387661	-0.00453025758016	-0.0043973856487	0.00307782586157	-0.0195256279251	0.00361605949902	0.0113089067145	0.00438097629897	-0.00700561865058	0.0184421750793	0.000517670456262	0.00700073594939	-0.00692982243135	0.00821450434355	0.00891563134991	0.00150199333687	-0.000917334046301	-0.00361816027363	-0.00733161574745	0.00125420674577	-7.04483651792e-09
M2Dkey217.140994	0.375335364841	-0.0931831055385	0.112299096374	-0.0779093216581	-0.0518250341048	-0.051995648649	-0.0779517008866	-0.0769100514172	0.0887067040829	-0.0290759207445	0.0448056781849	0.009497233174	0.0308444098547	0.0372095325756	0.0369022654175	-0.050363912635	-0.0364996659832	0.0299923452996	-0.0290732951126	-0.0548190505514	0.00537781163385	0.013731416584	-0.0296123215597	0.00300994383927	0.0321780025939	-0.0213189551612	-0.0264984582405	0.00716314385838	0.0206727185586	0.026885413486	-0.00419801618478	-0.00109143959778	-0.0308717168047	0.0410183460995	0.0115207126811	0.0259860474399	-0.0171912966549	0.0229356299012	0.0157063047559	0.00806359515749	0.0186172467591	0.02237976442	-0.0306191741359	0.0807351387179	0.00722641916974	0.058846038956	0.000593746916236	0.00730336832298	0.0174425822992	-0.0536333841329	-0.0428566693501	-0.00723093189912	-0.00535956046083	-0.0289927732507	-0.0263892653643	0.017026101339	0.0435831127744	-0.0311407173954	0.0131908759746	0.0604576154266	-0.0309183511387	0.000213857605655	0.0275624054617	-0.000799023087483	-0.00876481394494	0.0361844486946	-0.00984460862183	0.00547697444793	-0.0216884149251	0.0255789241757	0.0439174014312	0.010187625427	-0.0618807193347	-0.0330788702557	-0.0172753467453	-0.0214816746204	0.0192518452255	0.0283069243157	-0.0245239640131	0.0141778603093	-0.00140903123459	0.029745692737	-0.02019081577	-0.0201563711877	-0.0108346657274	-0.00461196470382	-0.00251865735732	0.0126842526794	-0.0156173334777	0.00692428329856	0.0113229604156	0.00717173419724	0.00361504330133	-0.00510502683354	0.000341461913677	0.000438248077322	0.00716954201712	0.000487596802709	-0.00302041045708	-0.00264588298995	-0.00255267206509	-0.00231717023972	-0.00105716876857	-7.04483651791e-09
M2Ykey217.141095	0.232304236111	0.0593043298668	-0.0180131017599	0.107187145347	0.00661322244008	-0.0471673469882	0.0509919889282	0.0297260513266	0.0421986703191	-0.028583664838	-0.0282903685551	0.0738398080843	-0.0500933917925	0.0343551058587	-0.00669263159287	0.0138355352821	-0.0161067328533	-0.0534910558195	0.0442563656503	-0.0647804218841	-0.0928059719662	0.0518117389556	0.00138153840821	0.0307834481457	-0.0328556111274	-0.00468023412053	0.0166277928131	0.0229703625292	-0.013706718306	0.00317301319793	-0.0385879566326	-0.0250343189735	0.0634161429251	0.0126901486298	0.0135799140174	0.00558579816084	0.0400775404784	-0.0617374477458	0.03030131239	0.0674797317663	-0.0172292006978	0.0397650573833	0.0222333299742	0.00327435945884	-0.0303523789943	0.0126843143078	0.00847038780349	0.00420428237855	0.0477502766883	-0.0488334751422	-0.00265463888829	0.0310082915137	-0.0650035082143	0.0037751326938	-0.0224323345949	-0.0104015169193	-0.0309827898505	-0.00874369771823	-0.0169230492632	0.00900920885793	0.0108256081002	-0.0389193476153	-0.0266500841305	-0.0329885492006	0.00731583757857	0.0298581053073	0.0213843584279	0.00116759686664	0.0195725715178	-0.00355006997648	0.0508624126404	0.0272675253681	0.03873769578	-0.0273253589629	0.000274197719988	0.0170412422617	0.0200065565609	-0.00701148754193	0.0279790091353	-0.00111104914968	0.0113421042456	0.00722674601111	0.0389390795668	-0.0104767453794	-0.019710513271	-0.0127256726393	-0.0269238064553	-0.0163543771441	0.00880495307364	0.00619308296518	-0.00164550886175	-0.00442495938667	-0.0113023823555	0.00817597707533	0.00392167161656	0.00209479583396	0.00380337124249	0.00909990815145	-0.004467073574	-0.00399067624497	-0.00457621651094	0.000278518606711	0.00123522019042	-7.04483651792e-09
M9Skey217.141004	-0.2488543374	-0.181240831506	0.0907871539818	0.142195268196	-0.0946305690931	-0.0353382834209	0.0737737843214	0.00308419032537	-0.102052136881	0.074672566825	0.0880073209709	-0.0363514933571	-0.013932947426	0.0327922379452	0.0519068069152	-0.0480748340931	0.00150107092095	-0.0147389822086	0.0405734878698	-0.0167939046012	0.0612102417833	-0.0342303458659	-0.019687084296	-0.0322136705636	-0.0493608767821	-0.0414578997172	-0.0103465524495	-0.0308690646249	0.00624154411481	0.0115966721597	0.0126107479242	-0.0593956580016	0.00130988807351	0.040323656055	0.00711970855196	0.00171912730108	-0.00290652772967	-0.0580291042938	0.0367677245127	-0.0142529427117	-0.000814095632169	0.0229668204113	-0.0306733653962	-0.00924239575526	-0.0216951825289	-0.0317878973855	0.00785455901395	0.00406581140868	0.0274714709752	-0.00909697328508	0.0272753493952	0.00874417059403	0.00444217761324	0.0263941262905	-0.0094234453759	-0.0253665274651	0.0148515435928	0.00784319672626	-0.0243674628342	-0.0171336394767	-0.0136386651225	0.0216517974316	0.0317611757622	-0.018441771967	0.00968119775655	-0.0137816934886	0.00715597102577	0.00368671294199	0.000669212690843	-0.0110394806095	-0.0233116853476	-0.000153996765182	-0.0253202541127	-0.0104294131964	-0.00451883911918	-0.0143529002545	-0.00912065810147	0.0360512459418	-0.00803998600184	0.00220795675142	0.00832805960348	0.00338169735976	0.00785777307822	-0.00491943160173	0.00127182922062	-0.0304738897056	0.0070588641911	-0.013278549733	0.0115379482217	-0.000577079544258	-0.0108412016406	0.0261984438645	-0.0151322668291	0.0165782930952	0.0154049536421	-0.0274986133705	0.00199074350806	0.00228589293731	-0.0148698923472	0.00554725726586	0.0104601520462	0.000484413870594	-0.000711553399921	-7.0448365179e-09
M3Thml217.141040	-0.192073759158	0.0426299168901	0.00372789331836	-0.0233770670503	0.182053881405	-0.0627300864867	-0.0995355764363	0.0899228927772	0.00381899571021	0.041495970857	-0.017787448086	-0.117572402695	0.0858646692919	0.110369103803	-0.0513524120411	-0.000791823061878	-0.0265347007402	0.0361760309007	-0.0311557608478	0.00232606160663	-0.0592562414523	0.0170693205623	-0.00539808581984	0.0199413842856	0.0607399320942	0.0575976301707	-0.0358303876206	0.0667624537026	0.0503448344073	0.0158507455036	0.022513012713	-0.009318915583	-0.0181707314844	0.0185934300925	0.0514506804874	-0.0481392895093	-0.0163716394915	0.013148111243	-0.0150435298858	-0.00570148193054	-0.0303324533594	-0.082776987652	0.00505837700354	0.00478765007538	-0.0136976283661	-0.0297830101055	0.0296920625326	0.0272590177109	-0.0209763412467	-0.0616172842274	0.0283347848569	-0.0113943281671	-0.0162764368	0.0273343699062	-0.021163886474	2.60151638642e-05	0.00431032568321	-0.0428311891061	0.0272134126249	-0.0340312230624	0.0432015024638	0.0295008784849	-0.0282857456543	-0.059838199817	-0.00629318429254	-0.00216780872716	-0.042097494497	-0.0190326947476	0.00218517988711	-0.00553093332969	-0.000484388950395	0.0463462391137	0.00881906483099	0.0154223369915	0.0126840213328	0.00316155264105	-0.0191674960315	0.0296375108473	-9.15533876574e-05	0.00645778340797	0.0103359373909	0.0101294413132	-0.00769165995247	-0.00452155080037	-0.00722735059599	-0.0141218838852	0.00314414281507	-0.0083710565192	-0.0011221752667	0.00462155522569	-0.008239651415	0.00504190883767	0.00695599417408	-0.00574351573366	-0.00864064411786	-0.0117995774191	-0.00392203189449	-0.000487237378797	-0.00108087755909	-0.00498514827879	-0.00188068060038	0.000713983618669	0.000269836192817	-7.04483651791e-09
